country,year,dollar_price
Australia,2000,2.59
Australia,2001,3.0
Australia,2002,3.0
Australia,2003,3.0
Australia,2004,3.25
Australia,2005,3.25
Australia,2006,3.25
Australia,2007,3.45
Australia,2008,3.45
Australia,2009,4.34
Australia,2010,4.35
Australia,2011,4.56
Australia,2012,4.68
Australia,2013,4.87
Australia,2014,5.074999999999999
Australia,2015,5.3
Australia,2016,5.525
Australia,2017,5.85
Australia,2018,5.975
Australia,2019,6.125
Australia,2020,6.5
Australia,2021,6.515000000000001
Australia,2022,6.550000000000001
Belgium,2011,3.75
Belgium,2012,3.75
Belgium,2013,3.75
Belgium,2014,3.825
Belgium,2015,3.7
Belgium,2016,3.95
Belgium,2017,4.0
Belgium,2018,4.1
Belgium,2019,4.2
Belgium,2020,4.324999999999999
Belgium,2021,4.4
Belgium,2022,4.574999999999999
Brazil,2000,2.95
Brazil,2001,1.8
Brazil,2002,1.8
Brazil,2003,1.52
Brazil,2004,1.8
Brazil,2005,2.95
Brazil,2006,3.1500000000000004
Brazil,2007,5.050000000000001
Brazil,2008,7.5
Brazil,2009,8.03
Brazil,2010,8.455
Brazil,2011,9.5
Brazil,2012,7.645
Brazil,2013,8.625
Brazil,2014,6.35
Brazil,2015,5.625
Brazil,2016,4.275
Brazil,2017,5.5
Brazil,2018,5.5649999999999995
Brazil,2019,5.73
Brazil,2020,4.574999999999999
Brazil,2021,4.48
Brazil,2022,4.58
Canada,2000,2.85
Canada,2001,3.33
Canada,2002,3.33
Canada,2003,3.2
Canada,2004,3.19
Canada,2005,3.28
Canada,2006,3.52
Canada,2007,3.755
Canada,2008,4.09
Canada,2009,3.89
Canada,2010,4.145
Canada,2011,4.73
Canada,2012,4.925000000000001
Canada,2013,5.470000000000001
Canada,2014,5.59
Canada,2015,5.775
Canada,2016,5.92
Canada,2017,5.975
Canada,2018,6.6
Canada,2019,6.77
Canada,2020,6.824999999999999
Canada,2021,6.77
Canada,2022,6.77
Chile,2000,2.45
Chile,2001,2.1
Chile,2002,2.14
Chile,2003,1.96
Chile,2004,2.18
Chile,2005,2.53
Chile,2006,2.97
Chile,2007,3.035
Chile,2008,3.14
Chile,2009,3.19
Chile,2010,3.265
Chile,2011,4.0
Chile,2012,4.105
Chile,2013,4.145
Chile,2014,3.71
Chile,2015,3.31
Chile,2016,3.235
Chile,2017,3.75
Chile,2018,4.18
Chile,2019,3.8600000000000003
Chile,2020,3.45
Chile,2021,4.015
Chile,2022,3.77
Colombia,2004,2.35
Colombia,2005,2.79
Colombia,2006,2.6
Colombia,2007,3.3049999999999997
Colombia,2008,3.89
Colombia,2009,3.34
Colombia,2010,4.15
Colombia,2011,4.75
Colombia,2012,4.654999999999999
Colombia,2013,4.665
Colombia,2014,4.5
Colombia,2015,3.13
Colombia,2016,2.7350000000000003
Colombia,2017,3.2750000000000004
Colombia,2018,3.985
Colombia,2019,3.71
Colombia,2020,3.455
Colombia,2021,3.555
Colombia,2022,3.385
Costa Rica,2004,2.61
Costa Rica,2005,2.38
Costa Rica,2006,2.22
Costa Rica,2007,2.2
Costa Rica,2008,3.27
Costa Rica,2009,3.44
Costa Rica,2010,3.675
Costa Rica,2011,4.07
Costa Rica,2012,4.03
Costa Rica,2013,4.36
Costa Rica,2014,4.145
Costa Rica,2015,4.02
Costa Rica,2016,4.07
Costa Rica,2017,4.029999999999999
Costa Rica,2018,4.035
Costa Rica,2019,3.86
Costa Rica,2020,4.085
Costa Rica,2021,3.835
Costa Rica,2022,4.02
Czech Republic,2000,1.39
Czech Republic,2001,1.44
Czech Republic,2002,1.66
Czech Republic,2003,2.02
Czech Republic,2004,2.17
Czech Republic,2005,2.35
Czech Republic,2006,2.6900000000000004
Czech Republic,2007,2.5
Czech Republic,2008,4.72
Czech Republic,2009,3.77
Czech Republic,2010,3.66
Czech Republic,2011,4.08
Czech Republic,2012,3.4299999999999997
Czech Republic,2013,3.715
Czech Republic,2014,3.52
Czech Republic,2015,2.9299999999999997
Czech Republic,2016,3.06
Czech Republic,2017,3.205
Czech Republic,2018,3.68
Czech Republic,2019,3.86
Czech Republic,2020,3.865
Czech Republic,2021,4.24
Czech Republic,2022,4.1850000000000005
Estonia,2011,2.2
Estonia,2012,2.04
Estonia,2013,2.725
Estonia,2014,2.8499999999999996
Estonia,2015,2.925
Estonia,2016,3.05
Estonia,2017,3.125
Estonia,2018,3.15
Estonia,2019,3.2
Estonia,2020,3.2
Estonia,2021,3.2
Estonia,2022,3.4
France,2011,3.5
France,2012,3.6
France,2013,3.75
France,2014,3.8499999999999996
France,2015,4.0
France,2016,4.1
France,2017,4.1
France,2018,4.2
France,2019,4.2
France,2020,4.2
France,2021,4.25
France,2022,4.525
Germany,2011,3.4
Germany,2012,3.585
Germany,2013,3.64
Germany,2014,3.67
Germany,2015,3.63
Germany,2016,3.69
Germany,2017,3.8449999999999998
Germany,2018,4.01
Germany,2019,4.13
Germany,2020,4.295
Germany,2021,4.455
Germany,2022,4.52
Greece,2011,3.26
Greece,2012,2.99
Greece,2013,2.95
Greece,2014,3.05
Greece,2015,3.05
Greece,2016,3.35
Greece,2017,3.35
Greece,2018,3.35
Greece,2019,3.325
Greece,2020,3.3
Greece,2021,3.3
Greece,2022,3.7
Hungary,2000,1.22
Hungary,2001,1.32
Hungary,2002,1.69
Hungary,2003,2.19
Hungary,2004,2.51
Hungary,2005,2.61
Hungary,2006,2.72
Hungary,2007,3.185
Hungary,2008,4.65
Hungary,2009,3.62
Hungary,2010,3.6100000000000003
Hungary,2011,4.04
Hungary,2012,3.06
Hungary,2013,3.795
Hungary,2014,3.815
Hungary,2015,3.1799999999999997
Hungary,2016,3.12
Hungary,2017,3.14
Hungary,2018,3.255
Hungary,2019,3.0700000000000003
Hungary,2020,2.955
Hungary,2021,3.005
Hungary,2022,2.875
Ireland,2011,3.8
Ireland,2012,3.645
Ireland,2013,3.475
Ireland,2014,3.475
Ireland,2015,3.595
Ireland,2016,3.975
Ireland,2017,4.035
Ireland,2018,4.07
Ireland,2019,4.1850000000000005
Ireland,2020,4.25
Ireland,2021,4.45
Ireland,2022,4.8
Israel,2000,3.62
Israel,2002,3.0
Israel,2009,5.0
Israel,2010,4.97
Israel,2011,5.3
Israel,2012,4.14
Israel,2013,5.4
Israel,2014,5.83
Israel,2015,5.83
Israel,2016,5.63
Israel,2017,5.63
Israel,2018,5.585
Israel,2019,5.67
Israel,2020,5.67
Israel,2021,5.67
Israel,2022,5.67
Japan,2000,2.77
Japan,2001,2.37
Japan,2002,2.02
Japan,2003,2.18
Japan,2004,2.32
Japan,2005,2.36
Japan,2006,2.21
Japan,2007,2.3049999999999997
Japan,2008,2.64
Japan,2009,3.48
Japan,2010,3.6
Japan,2011,4.1
Japan,2012,4.154999999999999
Japan,2013,3.3600000000000003
Japan,2014,3.3200000000000003
Japan,2015,3.085
Japan,2016,3.3150000000000004
Japan,2017,3.32
Japan,2018,3.48
Japan,2019,3.61
Japan,2020,3.5949999999999998
Japan,2021,3.665
Japan,2022,3.12
Latvia,2018,2.7
Latvia,2019,2.825
Latvia,2020,2.85
Latvia,2021,2.85
Latvia,2022,2.925
Lithuania,2014,4.4350000000000005
Lithuania,2018,2.8
Lithuania,2019,2.85
Lithuania,2020,2.85
Lithuania,2021,2.9
Lithuania,2022,2.9749999999999996
Mexico,2000,2.32
Mexico,2001,2.43
Mexico,2002,2.43
Mexico,2003,2.3
Mexico,2004,2.18
Mexico,2005,2.8
Mexico,2006,2.7199999999999998
Mexico,2007,2.9
Mexico,2008,3.2
Mexico,2009,2.54
Mexico,2010,2.67
Mexico,2011,2.91
Mexico,2012,2.85
Mexico,2013,3.08
Mexico,2014,3.175
Mexico,2015,3.385
Mexico,2016,2.66
Mexico,2017,2.605
Mexico,2018,2.625
Mexico,2019,2.6799999999999997
Mexico,2020,2.525
Mexico,2021,2.95
Mexico,2022,3.475
Netherlands,2011,3.25
Netherlands,2012,3.315
Netherlands,2013,3.45
Netherlands,2014,3.45
Netherlands,2015,3.45
Netherlands,2016,3.45
Netherlands,2017,3.61
Netherlands,2018,3.75
Netherlands,2019,4.029999999999999
Netherlands,2020,4.09
Netherlands,2021,4.175
Netherlands,2022,4.45
New Zealand,2000,1.7
New Zealand,2001,1.8
New Zealand,2002,1.8
New Zealand,2003,3.95
New Zealand,2004,4.35
New Zealand,2005,4.45
New Zealand,2006,4.45
New Zealand,2007,4.6
New Zealand,2008,4.9
New Zealand,2009,4.9
New Zealand,2010,4.95
New Zealand,2011,5.1
New Zealand,2012,5.1
New Zealand,2013,5.35
New Zealand,2014,5.6
New Zealand,2015,5.9
New Zealand,2016,5.95
New Zealand,2017,6.05
New Zealand,2018,6.2
New Zealand,2019,6.300000000000001
New Zealand,2020,6.55
New Zealand,2021,6.85
New Zealand,2022,7.05
Poland,2000,1.38
Poland,2001,1.48
Poland,2002,1.48
Poland,2003,2.1
Poland,2004,2.1
Poland,2005,2.17
Poland,2006,2.17
Poland,2007,3.45
Poland,2008,3.5
Poland,2009,2.53
Poland,2010,3.41
Poland,2011,4.32
Poland,2012,3.03
Poland,2013,3.05
Poland,2014,3.07
Poland,2015,3.135
Poland,2016,2.8
Poland,2017,2.885
Poland,2018,3.37
Poland,2019,3.55
Poland,2020,3.67
Poland,2021,4.42
Poland,2022,3.8449999999999998
Portugal,2011,2.9
Portugal,2012,3.925
Portugal,2013,2.95
Portugal,2014,3.0
Portugal,2015,3.0
Portugal,2016,3.025
Portugal,2017,3.15
Portugal,2018,3.225
Portugal,2019,3.25
Portugal,2020,3.35
Portugal,2021,3.45
Portugal,2022,3.725
Russia,2000,1.41
Russia,2001,1.25
Russia,2002,1.26
Russia,2003,1.32
Russia,2004,1.45
Russia,2005,1.5
Russia,2006,1.71
Russia,2007,1.98
Russia,2008,2.57
Russia,2009,2.09
Russia,2010,2.39
Russia,2011,2.78
Russia,2012,2.4749999999999996
Russia,2013,2.575
Russia,2014,2.66
Russia,2015,1.6400000000000001
Russia,2016,1.8
Russia,2017,2.2249999999999996
Russia,2018,2.21
Russia,2019,1.865
Russia,2020,2.07
Russia,2021,1.82
Russia,2022,1.75
Slovenia,2018,2.3
Slovenia,2019,2.3499999999999996
Slovenia,2020,2.45
Slovenia,2021,2.55
Slovenia,2022,3.0
South Korea,2000,2.71
South Korea,2001,2.26
South Korea,2002,2.38
South Korea,2003,2.7
South Korea,2004,2.72
South Korea,2005,2.49
South Korea,2006,2.5949999999999998
South Korea,2007,3.12
South Korea,2008,3.14
South Korea,2009,2.59
South Korea,2010,2.9
South Korea,2011,3.5
South Korea,2012,3.205
South Korea,2013,3.425
South Korea,2014,3.74
South Korea,2015,3.775
South Korea,2016,3.7249999999999996
South Korea,2017,3.765
South Korea,2018,4.075
South Korea,2019,3.92
South Korea,2020,3.8200000000000003
South Korea,2021,4.05
South Korea,2022,3.66
Spain,2011,3.5
Spain,2012,3.5
Spain,2013,3.5
Spain,2014,3.65
Spain,2015,3.65
Spain,2016,3.5
Spain,2017,3.875
Spain,2018,4.025
Spain,2019,3.95
Spain,2020,4.15
Spain,2021,4.365
Spain,2022,4.58
Turkey,2002,3.02
Turkey,2003,2.34
Turkey,2004,2.58
Turkey,2005,4.0
Turkey,2006,4.15
Turkey,2007,4.65
Turkey,2008,5.15
Turkey,2009,5.65
Turkey,2010,5.800000000000001
Turkey,2011,6.5
Turkey,2012,7.425
Turkey,2013,8.475
Turkey,2014,4.4350000000000005
Turkey,2015,4.87
Turkey,2016,3.5
Turkey,2017,3.58
Turkey,2018,3.135
Turkey,2019,2.4749999999999996
Turkey,2020,2.465
Turkey,2021,2.3200000000000003
Turkey,2022,2.34
United States,2000,2.24
United States,2001,2.24
United States,2002,2.35
United States,2003,2.46
United States,2004,2.47
United States,2005,2.58
United States,2006,2.7249999999999996
United States,2007,2.9450000000000003
United States,2008,3.21
United States,2009,3.43
United States,2010,3.48
United States,2011,3.64
United States,2012,3.885
United States,2013,4.105
United States,2014,4.265000000000001
United States,2015,4.29
United States,2016,4.395
United States,2017,4.5
United States,2018,4.615
United States,2019,4.71
United States,2020,4.82
United States,2021,4.91
United States,2022,5.095000000000001
