date,currency_code,name,local_price,dollar_ex,dollar_price
7/1/10,AUD,Australia,4.35,1,4.35
7/1/10,BRL,Brazil,8.71,1,8.71
7/1/10,GBP,Britain,2.29,1,2.29
7/1/10,CAD,Canada,4.17,1,4.17
7/1/10,CLP,Chile,1750,523,3.35
7/1/10,CNY,China,13.2,6,2.2
7/1/10,COP,Colombia,8200,1868,4.39
7/1/10,CRC,Costa Rica,2000,522,3.83
7/1/10,CZK,Czech Republic,67.64,19,3.56
7/1/10,DKK,Denmark,28.5,5,5.7
7/1/10,EGP,Egypt,13,5,2.6
7/1/10,EUR,Euro area,3.380031071,1,3.38
7/1/10,HKD,Hong Kong,14.8,7,2.11
7/1/10,HUF,Hungary,740,221,3.35
7/1/10,IDR,Indonesia,22780,9063,2.51
7/1/10,ILS,Israel,14.9,3,4.97
7/1/10,JPY,Japan,320,87,3.68
7/1/10,MYR,Malaysia,7.05,3,2.35
7/1/10,MXN,Mexico,32,12,2.67
7/1/10,NZD,New Zealand,5,1,5
7/1/10,NOK,Norway,45,6,7.5
7/1/10,PKR,Pakistan,210,85,2.47
7/1/10,PEN,Peru,10,2,5
7/1/10,PHP,Philippines,102,46,2.22
7/1/10,PLN,Poland,8.3,3,2.77
7/1/10,RUB,Russia,71,30,2.37
7/1/10,SAR,Saudi Arabia,10,3,3.33
7/1/10,SGD,Singapore,4.23,1,4.23
7/1/10,ZAR,South Africa,18.45,7,2.64
7/1/10,KRW,South Korea,3400,1204,2.82
7/1/10,LKR,Sri Lanka,210,112,1.88
7/1/10,SEK,Sweden,48.4,7,6.91
7/1/10,CHF,Switzerland,6.5,1,6.5
7/1/10,TWD,Taiwan,75,32,2.34
7/1/10,THB,Thailand,70,32,2.19
7/1/10,TRY,Turkey,5.95,1,5.95
7/1/10,AED,UAE,11,3,3.67
7/1/10,UAH,Ukraine,14.5,7,2.07
7/1/10,USD,United States,3.53,1,3.53
7/1/10,UYU,Uruguay,79,21,3.76
7/1/11,ARS,Argentina,20,4,5
7/1/11,AUD,Australia,4.56,1,4.56
7/1/11,EUR,Austria,3.09,1,3.09
7/1/11,EUR,Belgium,3.75,1,3.75
7/1/11,BRL,Brazil,9.5,1,9.5
7/1/11,GBP,Britain,2.39,1,2.39
7/1/11,CAD,Canada,4.73,1,4.73
7/1/11,CLP,Chile,1850,462,4
7/1/11,CNY,China,14.65,6,2.44
7/1/11,COP,Colombia,8400,1770,4.75
7/1/11,CRC,Costa Rica,2050,504,4.07
7/1/11,CZK,Czech Republic,69.32,17,4.08
7/1/11,DKK,Denmark,28.5,5,5.7
7/1/11,EGP,Egypt,14.09,5,2.82
7/1/11,EUR,Estonia,2.2,1,2.2
7/1/11,EUR,Euro area,3.437660401,1,3.44
7/1/11,EUR,Finland,3.75,1,3.75
7/1/11,EUR,France,3.5,1,3.5
7/1/11,EUR,Germany,3.4,1,3.4
7/1/11,EUR,Greece,3.26,1,3.26
7/1/11,HKD,Hong Kong,15.1,7,2.16
7/1/11,HUF,Hungary,760,188,4.04
7/1/11,INR,India,84,44,1.91
7/1/11,IDR,Indonesia,22534,8523,2.64
7/1/11,EUR,Ireland,3.8,1,3.8
7/1/11,ILS,Israel,15.9,3,5.3
7/1/11,EUR,Italy,3.5,1,3.5
7/1/11,JPY,Japan,320,78,4.1
7/1/11,MYR,Malaysia,7.2,2,3.6
7/1/11,MXN,Mexico,32,11,2.91
7/1/11,EUR,Netherlands,3.25,1,3.25
7/1/11,NZD,New Zealand,5.1,1,5.1
7/1/11,NOK,Norway,45,5,9
7/1/11,PKR,Pakistan,205.13,86,2.39
7/1/11,PEN,Peru,10,2,5
7/1/11,PHP,Philippines,118,42,2.81
7/1/11,PLN,Poland,8.63,2,4.32
7/1/11,EUR,Portugal,2.9,1,2.9
7/1/11,RUB,Russia,75,27,2.78
7/1/11,SAR,Saudi Arabia,10,3,3.33
7/1/11,SGD,Singapore,4.41,1,4.41
7/1/11,ZAR,South Africa,19.45,6,3.24
7/1/11,KRW,South Korea,3700,1056,3.5
7/1/11,EUR,Spain,3.5,1,3.5
7/1/11,LKR,Sri Lanka,280,109,2.57
7/1/11,SEK,Sweden,48.4,6,8.07
7/1/11,CHF,Switzerland,6.5,1,6.5
7/1/11,TWD,Taiwan,75,28,2.68
7/1/11,THB,Thailand,70,29,2.41
7/1/11,TRY,Turkey,6.5,1,6.5
7/1/11,AED,UAE,12,3,4
7/1/11,UAH,Ukraine,16.5,7,2.36
7/1/11,USD,United States,3.64,1,3.64
7/1/11,UYU,Uruguay,90,18,5
7/1/11,VEF,Venezuela,28,4,7
1/1/12,ARS,Argentina,20,4,5
1/1/12,AUD,Australia,4.8,1,4.8
1/1/12,EUR,Austria,3.09,1,3.09
1/1/12,EUR,Belgium,3.7,1,3.7
1/1/12,BRL,Brazil,10.25,1,10.25
1/1/12,GBP,Britain,2.49,1,2.49
1/1/12,CAD,Canada,4.73,1,4.73
1/1/12,CLP,Chile,2050,506,4.05
1/1/12,CNY,China,15.4,6,2.57
1/1/12,COP,Colombia,8400,1852,4.54
1/1/12,CRC,Costa Rica,2050,509,4.03
1/1/12,CZK,Czech Republic,70.22,20,3.51
1/1/12,DKK,Denmark,31.5,5,6.3
1/1/12,EGP,Egypt,15.5,6,2.58
1/1/12,EUR,Estonia,2.04,1,2.04
1/1/12,EUR,Euro area,3.49245637,1,3.49
1/1/12,EUR,Finland,3.75,1,3.75
1/1/12,EUR,France,3.6,1,3.6
1/1/12,EUR,Germany,3.53,1,3.53
1/1/12,EUR,Greece,3.3,1,3.3
1/1/12,HKD,Hong Kong,16.5,7,2.36
1/1/12,HUF,Hungary,645,245,2.63
1/1/12,INR,India,84,51,1.65
1/1/12,IDR,Indonesia,22534,9160,2.46
1/1/12,EUR,Ireland,3.8,1,3.8
1/1/12,ILS,Israel,15.9,3,5.3
1/1/12,EUR,Italy,3.5,1,3.5
1/1/12,JPY,Japan,320,76,4.21
1/1/12,MYR,Malaysia,7.35,3,2.45
1/1/12,MXN,Mexico,37,13,2.85
1/1/12,EUR,Netherlands,3.25,1,3.25
1/1/12,NZD,New Zealand,5.1,1,5.1
1/1/12,NOK,Norway,41,6,6.83
1/1/12,PKR,Pakistan,260,90,2.89
1/1/12,PEN,Peru,10,2,5
1/1/12,PHP,Philippines,118,44,2.68
1/1/12,PLN,Poland,9.1,3,3.03
1/1/12,EUR,Portugal,2.9,1,2.9
1/1/12,RUB,Russia,81,31,2.61
1/1/12,SAR,Saudi Arabia,10,3,3.33
1/1/12,SGD,Singapore,4.85,1,4.85
1/1/12,ZAR,South Africa,19.95,8,2.49
1/1/12,KRW,South Korea,3700,1158,3.2
1/1/12,EUR,Spain,3.5,1,3.5
1/1/12,LKR,Sri Lanka,290,113,2.57
1/1/12,SEK,Sweden,41,6,6.83
1/1/12,CHF,Switzerland,6.5,1,6.5
1/1/12,TWD,Taiwan,75,29,2.59
1/1/12,THB,Thailand,78,31,2.52
1/1/12,TRY,Turkey,6.6,1,6.6
1/1/12,AED,UAE,12,3,4
1/1/12,UAH,Ukraine,17,8,2.12
1/1/12,USD,United States,3.81,1,3.81
1/1/12,UYU,Uruguay,90,19,4.74
1/1/12,VEF,Venezuela,30,4,7.5
7/1/12,ARS,Argentina,19,4,4.75
7/1/12,AUD,Australia,4.56,1,4.56
7/1/12,EUR,Austria,3.19,1,3.19
7/1/12,EUR,Belgium,3.8,1,3.8
7/1/12,BRL,Brazil,10.08,2,5.04
7/1/12,GBP,Britain,2.69,1,2.69
7/1/12,CAD,Canada,5.12,1,5.12
7/1/12,CLP,Chile,2050,493,4.16
7/1/12,CNY,China,15.65,6,2.61
7/1/12,COP,Colombia,8600,1804,4.77
7/1/12,CZK,Czech Republic,70.33,21,3.35
7/1/12,DKK,Denmark,28.5,6,4.75
7/1/12,EGP,Egypt,16,6,2.67
7/1/12,EUR,Estonia,2.04,1,2.04
7/1/12,EUR,Euro area,3.583482241,1,3.58
7/1/12,EUR,Finland,3.75,1,3.75
7/1/12,EUR,France,3.6,1,3.6
7/1/12,EUR,Germany,3.64,1,3.64
7/1/12,EUR,Greece,2.683,1,2.68
7/1/12,HKD,Hong Kong,16.5,7,2.36
7/1/12,HUF,Hungary,830,238,3.49
7/1/12,INR,India,89,56,1.59
7/1/12,IDR,Indonesia,24200,9482,2.55
7/1/12,EUR,Ireland,3.49,1,3.49
7/1/12,ILS,Israel,11.9,4,2.98
7/1/12,EUR,Italy,3.6,1,3.6
7/1/12,JPY,Japan,320,78,4.1
7/1/12,MYR,Malaysia,7.4,3,2.47
7/1/12,MXN,Mexico,37,13,2.85
7/1/12,EUR,Netherlands,3.38,1,3.38
7/1/12,NZD,New Zealand,5.1,1,5.1
7/1/12,NOK,Norway,43,6,7.17
7/1/12,PKR,Pakistan,285,94,3.03
7/1/12,PHP,Philippines,118,42,2.81
7/1/12,PLN,Poland,9.1,3,3.03
7/1/12,EUR,Portugal,4.95,1,4.95
7/1/12,RUB,Russia,75,32,2.34
7/1/12,SAR,Saudi Arabia,10,3,3.33
7/1/12,SGD,Singapore,4.4,1,4.4
7/1/12,ZAR,South Africa,19.95,8,2.49
7/1/12,KRW,South Korea,3700,1151,3.21
7/1/12,EUR,Spain,3.5,1,3.5
7/1/12,LKR,Sri Lanka,290,131,2.21
7/1/12,SEK,Sweden,39.97301987,6,6.66
7/1/12,CHF,Switzerland,6.5,1,6.5
7/1/12,TWD,Taiwan,75,30,2.5
7/1/12,THB,Thailand,82,31,2.65
7/1/12,TRY,Turkey,8.25,1,8.25
7/1/12,AED,UAE,12,3,4
7/1/12,UAH,Ukraine,15,8,1.88
7/1/12,USD,United States,3.96,1,3.96
7/1/12,UYU,Uruguay,99,21,4.71
7/1/12,VEF,Venezuela,34,4,8.5
1/1/13,ARS,Argentina,19,4,4.75
1/1/13,AUD,Australia,4.7,1,4.7
1/1/13,EUR,Austria,3.39,1,3.39
1/1/13,EUR,Belgium,3.8,1,3.8
1/1/13,BRL,Brazil,11.25,1,11.25
1/1/13,GBP,Britain,2.69,1,2.69
1/1/13,CAD,Canada,5.41,1,5.41
1/1/13,CLP,Chile,2050,471,4.35
1/1/13,CNY,China,16,6,2.67
1/1/13,COP,Colombia,8600,1773,4.85
1/1/13,CRC,Costa Rica,2200,500,4.4
1/1/13,CZK,Czech Republic,70.33,18,3.91
1/1/13,DKK,Denmark,28.5,5,5.7
1/1/13,EGP,Egypt,16,6,2.67
1/1/13,EUR,Estonia,2.7,1,2.7
1/1/13,EUR,Euro area,3.594849572,1,3.59
1/1/13,EUR,Finland,3.75,1,3.75
1/1/13,EUR,France,3.6,1,3.6
1/1/13,EUR,Germany,3.64,1,3.64
1/1/13,EUR,Greece,3.3,1,3.3
1/1/13,HKD,Hong Kong,17,7,2.43
1/1/13,HUF,Hungary,830,217,3.82
1/1/13,INR,India,89,53,1.68
1/1/13,IDR,Indonesia,27939,9767,2.86
1/1/13,EUR,Ireland,3.49,1,3.49
1/1/13,ILS,Israel,14.9,3,4.97
1/1/13,EUR,Italy,3.85,1,3.85
1/1/13,JPY,Japan,320,91,3.52
1/1/13,MYR,Malaysia,7.95,3,2.65
1/1/13,MXN,Mexico,37,12,3.08
1/1/13,EUR,Netherlands,3.45,1,3.45
1/1/13,NZD,New Zealand,5.2,1,5.2
1/1/13,NOK,Norway,43,5,8.6
1/1/13,PKR,Pakistan,290,97,2.99
1/1/13,PEN,Peru,10,2,5
1/1/13,PHP,Philippines,118,40,2.95
1/1/13,PLN,Poland,9.1,3,3.03
1/1/13,EUR,Portugal,2.95,1,2.95
1/1/13,RUB,Russia,72.88,30,2.43
1/1/13,SAR,Saudi Arabia,11,3,3.67
1/1/13,SGD,Singapore,4.5,1,4.5
1/1/13,ZAR,South Africa,20.9,9,2.32
1/1/13,KRW,South Korea,3700,1085,3.41
1/1/13,EUR,Spain,3.5,1,3.5
1/1/13,LKR,Sri Lanka,350,126,2.78
1/1/13,SEK,Sweden,40.55930138,6,6.76
1/1/13,CHF,Switzerland,6.5,1,6.5
1/1/13,TWD,Taiwan,75,29,2.59
1/1/13,THB,Thailand,87,29,3
1/1/13,TRY,Turkey,8.45,1,8.45
1/1/13,AED,UAE,12,3,4
1/1/13,UAH,Ukraine,19,8,2.38
1/1/13,USD,United States,4.03,1,4.03
1/1/13,UYU,Uruguay,105,19,5.53
1/1/13,VEF,Venezuela,39,4,9.75
7/1/13,ARS,Argentina,21,5,4.2
7/1/13,AUD,Australia,5.035,1,5.04
7/1/13,EUR,Austria,3.39,1,3.39
7/1/13,EUR,Belgium,3.7,1,3.7
7/1/13,BRL,Brazil,12,2,6
7/1/13,GBP,Britain,2.69,1,2.69
7/1/13,CAD,Canada,5.53,1,5.53
7/1/13,CLP,Chile,2000,508,3.94
7/1/13,CNY,China,16,6,2.67
7/1/13,COP,Colombia,8600,1921,4.48
7/1/13,CRC,Costa Rica,2150,498,4.32
7/1/13,CZK,Czech Republic,70.45,20,3.52
7/1/13,DKK,Denmark,28.5,5,5.7
7/1/13,EGP,Egypt,16.75,7,2.39
7/1/13,EUR,Estonia,2.75,1,2.75
7/1/13,EUR,Euro area,3.623870489,1,3.62
7/1/13,EUR,Finland,4.1,1,4.1
7/1/13,EUR,France,3.9,1,3.9
7/1/13,EUR,Germany,3.64,1,3.64
7/1/13,EUR,Greece,2.6,1,2.6
7/1/13,HKD,Hong Kong,17,7,2.43
7/1/13,HUF,Hungary,860,228,3.77
7/1/13,INR,India,90,59,1.53
7/1/13,IDR,Indonesia,27939,9965,2.8
7/1/13,EUR,Ireland,3.46,1,3.46
7/1/13,ILS,Israel,17.5,3,5.83
7/1/13,EUR,Italy,3.75,1,3.75
7/1/13,JPY,Japan,320,100,3.2
7/1/13,MYR,Malaysia,7.3,3,2.43
7/1/13,MXN,Mexico,37,12,3.08
7/1/13,EUR,Netherlands,3.45,1,3.45
7/1/13,NZD,New Zealand,5.5,1,5.5
7/1/13,NOK,Norway,46,6,7.67
7/1/13,PKR,Pakistan,300,100,3
7/1/13,PEN,Peru,10,2,5
7/1/13,PHP,Philippines,115.21,43,2.68
7/1/13,PLN,Poland,9.2,3,3.07
7/1/13,EUR,Portugal,2.95,1,2.95
7/1/13,RUB,Russia,87,32,2.72
7/1/13,SAR,Saudi Arabia,10,3,3.33
7/1/13,SGD,Singapore,4.7,1,4.7
7/1/13,ZAR,South Africa,22.5,10,2.25
7/1/13,KRW,South Korea,3900,1135,3.44
7/1/13,EUR,Spain,3.5,1,3.5
7/1/13,LKR,Sri Lanka,370,130,2.85
7/1/13,SEK,Sweden,41.61,6,6.94
7/1/13,CHF,Switzerland,6.5,1,6.5
7/1/13,TWD,Taiwan,79,30,2.63
7/1/13,THB,Thailand,89,31,2.87
7/1/13,TRY,Turkey,8.5,1,8.5
7/1/13,AED,UAE,12,3,4
7/1/13,UAH,Ukraine,19,8,2.38
7/1/13,USD,United States,4.18,1,4.18
7/1/13,UYU,Uruguay,105,21,5
7/1/13,VEF,Venezuela,45,6,7.5
1/1/14,ARS,Argentina,21,6,3.5
1/1/14,AUD,Australia,5.05,1,5.05
1/1/14,EUR,Austria,3.39,1,3.39
1/1/14,EUR,Belgium,3.95,1,3.95
1/1/14,BRL,Brazil,12.4,2,6.2
1/1/14,GBP,Britain,2.79,1,2.79
1/1/14,CAD,Canada,5.54,1,5.54
1/1/14,CLP,Chile,2000,541,3.7
1/1/14,CNY,China,16.6,6,2.77
1/1/14,COP,Colombia,8600,1982,4.34
1/1/14,CRC,Costa Rica,2150,501,4.29
1/1/14,CZK,Czech Republic,70.45,20,3.52
1/1/14,DKK,Denmark,28.5,5,5.7
1/1/14,EGP,Egypt,16.93,6,2.82
1/1/14,EUR,Estonia,2.8,1,2.8
1/1/14,EUR,Euro area,3.657962724,1,3.66
1/1/14,EUR,Finland,4.1,1,4.1
1/1/14,EUR,France,3.8,1,3.8
1/1/14,EUR,Germany,3.67,1,3.67
1/1/14,EUR,Greece,3.05,1,3.05
1/1/14,HKD,Hong Kong,18,7,2.57
1/1/14,HUF,Hungary,860,223,3.86
1/1/14,INR,India,95,61,1.56
1/1/14,IDR,Indonesia,27939,12140,2.3
1/1/14,EUR,Ireland,3.46,1,3.46
1/1/14,ILS,Israel,17.5,3,5.83
1/1/14,EUR,Italy,3.85,1,3.85
1/1/14,JPY,Japan,310,104,2.98
1/1/14,EUR,Lithuania,8.8,2,4.4
1/1/14,MYR,Malaysia,7.4,3,2.47
1/1/14,MXN,Mexico,37,13,2.85
1/1/14,EUR,Netherlands,3.45,1,3.45
1/1/14,NZD,New Zealand,5.5,1,5.5
1/1/14,NOK,Norway,48,6,8
1/1/14,PKR,Pakistan,320,105,3.05
1/1/14,PEN,Peru,10,2,5
1/1/14,PHP,Philippines,135,45,3
1/1/14,PLN,Poland,9.2,3,3.07
1/1/14,EUR,Portugal,3,1,3
1/1/14,RUB,Russia,89,33,2.7
1/1/14,SAR,Saudi Arabia,11,3,3.67
1/1/14,SGD,Singapore,4.6,1,4.6
1/1/14,ZAR,South Africa,23.5,10,2.35
1/1/14,KRW,South Korea,3700,1067,3.47
1/1/14,EUR,Spain,3.65,1,3.65
1/1/14,LKR,Sri Lanka,350,130,2.69
1/1/14,SEK,Sweden,40.7,6,6.78
1/1/14,CHF,Switzerland,6.5,1,6.5
1/1/14,TWD,Taiwan,79,30,2.63
1/1/14,THB,Thailand,96,32,3
1/1/14,TRY,Turkey,8.5,2,4.25
1/1/14,AED,UAE,12,3,4
1/1/14,UAH,Ukraine,19,8,2.38
1/1/14,USD,United States,4.24,1,4.24
1/1/14,UYU,Uruguay,105,21,5
1/1/14,VEF,Venezuela,45,6,7.5
7/1/14,ARS,Argentina,21,8,2.62
7/1/14,AUD,Australia,5.1,1,5.1
7/1/14,EUR,Austria,3.39,1,3.39
7/1/14,EUR,Belgium,3.7,1,3.7
7/1/14,BRL,Brazil,13,2,6.5
7/1/14,GBP,Britain,2.89,1,2.89
7/1/14,CAD,Canada,5.64,1,5.64
7/1/14,CLP,Chile,2100,564,3.72
7/1/14,CNY,China,16.9,6,2.82
7/1/14,COP,Colombia,8600,1847,4.66
7/1/14,CRC,Costa Rica,2150,537,4
7/1/14,CZK,Czech Republic,70.45,20,3.52
7/1/14,DKK,Denmark,28.5,5,5.7
7/1/14,EGP,Egypt,16.93,7,2.42
7/1/14,EUR,Estonia,2.9,1,2.9
7/1/14,EUR,Euro area,3.67923829,1,3.68
7/1/14,EUR,Finland,4.1,1,4.1
7/1/14,EUR,France,3.9,1,3.9
7/1/14,EUR,Germany,3.67,1,3.67
7/1/14,EUR,Greece,3.05,1,3.05
7/1/14,HKD,Hong Kong,18.8,7,2.69
7/1/14,HUF,Hungary,860,228,3.77
7/1/14,INR,India,105,60,1.75
7/1/14,IDR,Indonesia,27939,11505,2.43
7/1/14,EUR,Ireland,3.49,1,3.49
7/1/14,ILS,Israel,17.5,3,5.83
7/1/14,EUR,Italy,3.85,1,3.85
7/1/14,JPY,Japan,370,101,3.66
7/1/14,EUR,Lithuania,8.95,2,4.47
7/1/14,MYR,Malaysia,7.63,3,2.54
7/1/14,MXN,Mexico,42,12,3.5
7/1/14,EUR,Netherlands,3.45,1,3.45
7/1/14,NZD,New Zealand,5.7,1,5.7
7/1/14,NOK,Norway,48,6,8
7/1/14,PKR,Pakistan,300,98,3.06
7/1/14,PEN,Peru,10,2,5
7/1/14,PHP,Philippines,160,43,3.72
7/1/14,PLN,Poland,9.2,3,3.07
7/1/14,EUR,Portugal,3,1,3
7/1/14,RUB,Russia,89,34,2.62
7/1/14,SAR,Saudi Arabia,11,3,3.67
7/1/14,SGD,Singapore,4.7,1,4.7
7/1/14,ZAR,South Africa,24.5,10,2.45
7/1/14,KRW,South Korea,4100,1023,4.01
7/1/14,EUR,Spain,3.65,1,3.65
7/1/14,LKR,Sri Lanka,350,130,2.69
7/1/14,SEK,Sweden,40.7,6,6.78
7/1/14,CHF,Switzerland,6.16,1,6.16
7/1/14,TWD,Taiwan,79,29,2.72
7/1/14,THB,Thailand,99,31,3.19
7/1/14,TRY,Turkey,9.25,2,4.62
7/1/14,AED,UAE,13,3,4.33
7/1/14,UAH,Ukraine,19,11,1.73
7/1/14,USD,United States,4.29,1,4.29
7/1/14,UYU,Uruguay,113,22,5.14
7/1/14,VEF,Venezuela,75,11,6.82
7/1/14,VND,Vietnam,60000,21230,2.83
1/1/15,ARS,Argentina,28,8,3.5
1/1/15,AUD,Australia,5.3,1,5.3
1/1/15,EUR,Austria,3.39,1,3.39
1/1/15,EUR,Belgium,3.7,1,3.7
1/1/15,BRL,Brazil,13.5,2,6.75
1/1/15,GBP,Britain,2.89,1,2.89
1/1/15,CAD,Canada,5.7,1,5.7
1/1/15,CLP,Chile,2100,627,3.35
1/1/15,CNY,China,17.2,6,2.87
1/1/15,COP,Colombia,7900,2364,3.34
1/1/15,CRC,Costa Rica,2150,536,4.01
1/1/15,CZK,Czech Republic,70.45,24,2.94
1/1/15,DKK,Denmark,34.5,6,5.75
1/1/15,EGP,Egypt,16.93,7,2.42
1/1/15,EUR,Estonia,2.9,1,2.9
1/1/15,EUR,Euro area,3.68,1,3.68
1/1/15,EUR,Finland,4.1,1,4.1
1/1/15,EUR,France,3.9,1,3.9
1/1/15,EUR,Germany,3.67,1,3.67
1/1/15,EUR,Greece,3.05,1,3.05
1/1/15,HKD,Hong Kong,18.8,7,2.69
1/1/15,HUF,Hungary,860,271,3.17
1/1/15,INR,India,116.25,61,1.91
1/1/15,IDR,Indonesia,27939,12480,2.24
1/1/15,EUR,Ireland,3.49,1,3.49
1/1/15,ILS,Israel,17.5,3,5.83
1/1/15,EUR,Italy,3.85,1,3.85
1/1/15,JPY,Japan,370,117,3.16
1/1/15,MYR,Malaysia,7.63,3,2.54
1/1/15,MXN,Mexico,49,14,3.5
1/1/15,EUR,Netherlands,3.45,1,3.45
1/1/15,NZD,New Zealand,5.9,1,5.9
1/1/15,NOK,Norway,48,7,6.86
1/1/15,PKR,Pakistan,300,100,3
1/1/15,PEN,Peru,10,3,3.33
1/1/15,PHP,Philippines,163,44,3.7
1/1/15,PLN,Poland,9.2,3,3.07
1/1/15,EUR,Portugal,3,1,3
1/1/15,RUB,Russia,89,65,1.37
1/1/15,SAR,Saudi Arabia,11,3,3.67
1/1/15,SGD,Singapore,4.7,1,4.7
1/1/15,ZAR,South Africa,25.5,11,2.32
1/1/15,KRW,South Korea,4100,1083,3.79
1/1/15,EUR,Spain,3.65,1,3.65
1/1/15,LKR,Sri Lanka,350,131,2.67
1/1/15,SEK,Sweden,40.7,8,5.09
1/1/15,CHF,Switzerland,6.5,1,6.5
1/1/15,TWD,Taiwan,79,31,2.55
1/1/15,THB,Thailand,99,32,3.09
1/1/15,TRY,Turkey,9.25,2,4.62
1/1/15,AED,UAE,13,3,4.33
1/1/15,UAH,Ukraine,19,15,1.27
1/1/15,USD,United States,4.29,1,4.29
1/1/15,UYU,Uruguay,113,24,4.71
1/1/15,VEF,Venezuela,132,52,2.54
1/1/15,VND,Vietnam,60000,21380,2.81
7/1/15,ARS,Argentina,28,9,3.11
7/1/15,AUD,Australia,5.3,1,5.3
7/1/15,EUR,Austria,3.39,1,3.39
7/1/15,EUR,Belgium,3.7,1,3.7
7/1/15,BRL,Brazil,13.5,3,4.5
7/1/15,GBP,Britain,2.89,1,2.89
7/1/15,CAD,Canada,5.85,1,5.85
