date,currency_code,name,local_price,dollar_ex,dollar_price
7/1/15,CLP,Chile,2100,642,3.27
7/1/15,CNY,China,17,6,2.83
7/1/15,COP,Colombia,7900,2708,2.92
7/1/15,CRC,Costa Rica,2150,533,4.03
7/1/15,CZK,Czech Republic,70,24,2.92
7/1/15,DKK,Denmark,34.59,6,5.76
7/1/15,EGP,Egypt,16.93,7,2.42
7/1/15,EUR,Estonia,2.95,1,2.95
7/1/15,EUR,Euro area,3.7,1,3.7
7/1/15,EUR,Finland,4.1,1,4.1
7/1/15,EUR,France,4.1,1,4.1
7/1/15,EUR,Germany,3.59,1,3.59
7/1/15,EUR,Greece,3.05,1,3.05
7/1/15,HKD,Hong Kong,19.2,7,2.74
7/1/15,HUF,Hungary,900,282,3.19
7/1/15,INR,India,116.25,63,1.85
7/1/15,IDR,Indonesia,30500,13344,2.29
7/1/15,EUR,Ireland,3.7,1,3.7
7/1/15,ILS,Israel,17.5,3,5.83
7/1/15,EUR,Italy,4,1,4
7/1/15,JPY,Japan,370,123,3.01
7/1/15,MYR,Malaysia,7.65,3,2.55
7/1/15,MXN,Mexico,49,15,3.27
7/1/15,EUR,Netherlands,3.45,1,3.45
7/1/15,NZD,New Zealand,5.9,1,5.9
7/1/15,NOK,Norway,46,8,5.75
7/1/15,PKR,Pakistan,350,101,3.47
7/1/15,PEN,Peru,10,3,3.33
7/1/15,PHP,Philippines,163,45,3.62
7/1/15,PLN,Poland,9.6,3,3.2
7/1/15,EUR,Portugal,3,1,3
7/1/15,RUB,Russia,107,56,1.91
7/1/15,SAR,Saudi Arabia,12,3,4
7/1/15,SGD,Singapore,4.7,1,4.7
7/1/15,ZAR,South Africa,26,12,2.17
7/1/15,KRW,South Korea,4300,1143,3.76
7/1/15,EUR,Spain,3.65,1,3.65
7/1/15,LKR,Sri Lanka,350,133,2.63
7/1/15,SEK,Sweden,43.7,8,5.46
7/1/15,CHF,Switzerland,6.5,1,6.5
7/1/15,TWD,Taiwan,79,31,2.55
7/1/15,THB,Thailand,108,34,3.18
7/1/15,TRY,Turkey,10.25,2,5.12
7/1/15,AED,UAE,13,3,4.33
7/1/15,UAH,Ukraine,34,21,1.62
7/1/15,USD,United States,4.29,1,4.29
7/1/15,UYU,Uruguay,113,27,4.19
7/1/15,VEF,Venezuela,132,197,0.67
7/1/15,VND,Vietnam,60000,21810,2.75
1/1/16,ARS,Argentina,33,13,2.54
1/1/16,AUD,Australia,5.3,1,5.3
1/1/16,EUR,Austria,3.5,1,3.5
1/1/16,EUR,Belgium,3.95,1,3.95
1/1/16,BRL,Brazil,13.5,4,3.38
1/1/16,GBP,Britain,2.89,1,2.89
1/1/16,CAD,Canada,5.84,1,5.84
1/1/16,CLP,Chile,2100,715,2.94
1/1/16,CNY,China,17.6,6,2.93
1/1/16,COP,Colombia,7900,3253,2.43
1/1/16,CRC,Costa Rica,2150,535,4.02
1/1/16,CZK,Czech Republic,75,25,3
1/1/16,DKK,Denmark,30,6,5
1/1/16,EGP,Egypt,16.93,7,2.42
1/1/16,EUR,Estonia,3,1,3
1/1/16,EUR,Euro area,3.72,1,3.72
1/1/16,EUR,Finland,4.1,1,4.1
1/1/16,EUR,France,4.1,1,4.1
1/1/16,EUR,Germany,3.59,1,3.59
1/1/16,EUR,Greece,3.35,1,3.35
1/1/16,HKD,Hong Kong,19.2,7,2.74
1/1/16,HUF,Hungary,900,292,3.08
1/1/16,INR,India,127,66,1.92
1/1/16,IDR,Indonesia,30500,13947,2.19
1/1/16,EUR,Ireland,3.95,1,3.95
1/1/16,ILS,Israel,16.9,3,5.63
1/1/16,EUR,Italy,4,1,4
1/1/16,JPY,Japan,370,118,3.14
1/1/16,MYR,Malaysia,8,4,2
1/1/16,MXN,Mexico,49,17,2.88
1/1/16,EUR,Netherlands,3.45,1,3.45
1/1/16,NZD,New Zealand,5.9,1,5.9
1/1/16,NOK,Norway,46.8,8,5.85
1/1/16,PKR,Pakistan,300,104,2.88
1/1/16,PEN,Peru,10,3,3.33
1/1/16,PHP,Philippines,131,47,2.79
1/1/16,PLN,Poland,9.6,4,2.4
1/1/16,EUR,Portugal,3,1,3
1/1/16,RUB,Russia,114,74,1.54
1/1/16,SAR,Saudi Arabia,12,3,4
1/1/16,SGD,Singapore,4.7,1,4.7
1/1/16,ZAR,South Africa,28,15,1.87
1/1/16,KRW,South Korea,4300,1197,3.59
1/1/16,EUR,Spain,3.5,1,3.5
1/1/16,LKR,Sri Lanka,350,144,2.43
1/1/16,SEK,Sweden,45,8,5.62
1/1/16,CHF,Switzerland,6.5,1,6.5
1/1/16,TWD,Taiwan,69,33,2.09
1/1/16,THB,Thailand,112,36,3.11
1/1/16,TRY,Turkey,10.25,3,3.42
1/1/16,AED,UAE,13,3,4.33
1/1/16,UAH,Ukraine,36,23,1.57
1/1/16,USD,United States,4.29,1,4.29
1/1/16,UYU,Uruguay,113,30,3.77
1/1/16,VEF,Venezuela,132,198,0.67
1/1/16,VND,Vietnam,60000,22467,2.67
7/1/16,ARS,Argentina,50,14,3.57
7/1/16,AUD,Australia,5.75,1,5.75
7/1/16,EUR,Austria,3.6,1,3.6
7/1/16,EUR,Belgium,3.95,1,3.95
7/1/16,BRL,Brazil,15.5,3,5.17
7/1/16,GBP,Britain,2.99,1,2.99
7/1/16,CAD,Canada,6,1,6
7/1/16,CLP,Chile,2300,651,3.53
7/1/16,CNY,China,18.6,6,3.1
7/1/16,COP,Colombia,8900,2929,3.04
7/1/16,CRC,Costa Rica,2250,546,4.12
7/1/16,CZK,Czech Republic,75,24,3.12
7/1/16,DKK,Denmark,30,6,5
7/1/16,EGP,Egypt,23,8,2.88
7/1/16,EUR,Estonia,3.1,1,3.1
7/1/16,EUR,Euro area,3.82,1,3.82
7/1/16,EUR,Finland,4.6,1,4.6
7/1/16,EUR,France,4.1,1,4.1
7/1/16,EUR,Germany,3.79,1,3.79
7/1/16,EUR,Greece,3.35,1,3.35
7/1/16,HKD,Hong Kong,19.2,7,2.74
7/1/16,HUF,Hungary,900,285,3.16
7/1/16,INR,India,162,67,2.42
7/1/16,IDR,Indonesia,31000,13112,2.36
7/1/16,EUR,Ireland,4,1,4
7/1/16,ILS,Israel,16.9,3,5.63
7/1/16,EUR,Italy,4.2,1,4.2
7/1/16,JPY,Japan,370,106,3.49
7/1/16,MYR,Malaysia,8,4,2
7/1/16,MXN,Mexico,44,18,2.44
7/1/16,EUR,Netherlands,3.45,1,3.45
7/1/16,NZD,New Zealand,6,1,6
7/1/16,NOK,Norway,46.8,8,5.85
7/1/16,PKR,Pakistan,375,104,3.61
7/1/16,PEN,Peru,10,3,3.33
7/1/16,PHP,Philippines,133,47,2.83
7/1/16,PLN,Poland,9.6,3,3.2
7/1/16,EUR,Portugal,3.05,1,3.05
7/1/16,RUB,Russia,130,63,2.06
7/1/16,SAR,Saudi Arabia,12,3,4
7/1/16,SGD,Singapore,5.45,1,5.45
7/1/16,ZAR,South Africa,30,14,2.14
7/1/16,KRW,South Korea,4400,1140,3.86
7/1/16,EUR,Spain,3.5,1,3.5
7/1/16,LKR,Sri Lanka,530,146,3.63
7/1/16,SEK,Sweden,44.94,8,5.62
7/1/16,CHF,Switzerland,6.5,1,6.5
7/1/16,TWD,Taiwan,69,32,2.16
7/1/16,THB,Thailand,119,34,3.5
7/1/16,TRY,Turkey,10.75,3,3.58
7/1/16,AED,UAE,13,3,4.33
7/1/16,UAH,Ukraine,39,24,1.62
7/1/16,USD,United States,4.5,1,4.5
7/1/16,UYU,Uruguay,123,30,4.1
7/1/16,VEF,Venezuela,2170,641,3.39
7/1/16,VND,Vietnam,60000,22300,2.69
1/1/17,ARS,Argentina,55,15,3.67
1/1/17,AUD,Australia,5.8,1,5.8
1/1/17,EUR,Austria,3.4,1,3.4
1/1/17,EUR,Belgium,3.95,1,3.95
1/1/17,BRL,Brazil,16.5,3,5.5
1/1/17,GBP,Britain,3.09,1,3.09
1/1/17,CAD,Canada,5.98,1,5.98
1/1/17,CLP,Chile,2450,672,3.65
1/1/17,CNY,China,19.6,6,3.27
1/1/17,COP,Colombia,9900,2994,3.31
1/1/17,CRC,Costa Rica,2250,554,4.06
1/1/17,CZK,Czech Republic,75,25,3
1/1/17,DKK,Denmark,30,7,4.29
1/1/17,EGP,Egypt,27.49,18,1.53
1/1/17,EUR,Estonia,3.1,1,3.1
1/1/17,EUR,Euro area,3.88,1,3.88
1/1/17,EUR,Finland,4.55,1,4.55
1/1/17,EUR,France,4.1,1,4.1
1/1/17,EUR,Germany,3.79,1,3.79
1/1/17,EUR,Greece,3.35,1,3.35
1/1/17,HKD,Hong Kong,19.2,7,2.74
1/1/17,HUF,Hungary,900,294,3.06
1/1/17,INR,India,170,68,2.5
1/1/17,IDR,Indonesia,31000,13329,2.33
1/1/17,EUR,Ireland,4,1,4
1/1/17,ILS,Israel,16.9,3,5.63
1/1/17,EUR,Italy,4.2,1,4.2
1/1/17,JPY,Japan,380,116,3.28
1/1/17,MYR,Malaysia,8,4,2
1/1/17,MXN,Mexico,49,21,2.33
1/1/17,EUR,Netherlands,3.61,1,3.61
1/1/17,NZD,New Zealand,6,1,6
1/1/17,NOK,Norway,49,8,6.12
1/1/17,PKR,Pakistan,375,104,3.61
1/1/17,PEN,Peru,11,3,3.67
1/1/17,PHP,Philippines,133,49,2.71
1/1/17,PLN,Poland,9.6,4,2.4
1/1/17,EUR,Portugal,3.05,1,3.05
1/1/17,RUB,Russia,130,60,2.17
1/1/17,SAR,Saudi Arabia,12,3,4
1/1/17,SGD,Singapore,5.6,1,5.6
1/1/17,ZAR,South Africa,26.32,13,2.02
1/1/17,KRW,South Korea,4400,1196,3.68
1/1/17,EUR,Spain,3.95,1,3.95
1/1/17,LKR,Sri Lanka,550,150,3.67
1/1/17,SEK,Sweden,48,9,5.33
1/1/17,CHF,Switzerland,6.5,1,6.5
1/1/17,TWD,Taiwan,69,31,2.23
1/1/17,THB,Thailand,119,35,3.4
1/1/17,TRY,Turkey,10.75,3,3.58
1/1/17,AED,UAE,13,3,4.33
1/1/17,UAH,Ukraine,42,27,1.56
1/1/17,USD,United States,4.5,1,4.5
1/1/17,UYU,Uruguay,125,28,4.46
1/1/17,VEF,Venezuela,3550,676,5.25
1/1/17,VND,Vietnam,60000,22572,2.66
7/1/17,ARS,Argentina,70,16,4.38
7/1/17,AUD,Australia,5.9,1,5.9
7/1/17,EUR,Austria,3.4,1,3.4
7/1/17,EUR,Belgium,4.05,1,4.05
7/1/17,BRL,Brazil,16.5,3,5.5
7/1/17,GBP,Britain,3.19,1,3.19
7/1/17,CAD,Canada,5.97,1,5.97
7/1/17,CLP,Chile,2550,663,3.85
7/1/17,CNY,China,19.8,6,3.3
7/1/17,COP,Colombia,9900,3052,3.24
7/1/17,CRC,Costa Rica,2290,572,4
7/1/17,CZK,Czech Republic,75,22,3.41
7/1/17,DKK,Denmark,30,6,5
7/1/17,EGP,Egypt,31.37,17,1.85
7/1/17,EUR,Estonia,3.15,1,3.15
7/1/17,EUR,Euro area,3.91,1,3.91
7/1/17,EUR,Finland,4.56,1,4.56
7/1/17,EUR,France,4.1,1,4.1
7/1/17,EUR,Germany,3.9,1,3.9
7/1/17,EUR,Greece,3.35,1,3.35
7/1/17,HKD,Hong Kong,19.2,7,2.74
7/1/17,HUF,Hungary,862,268,3.22
7/1/17,INR,India,178,64,2.78
7/1/17,IDR,Indonesia,32126,13369,2.4
7/1/17,EUR,Ireland,4.07,1,4.07
7/1/17,ILS,Israel,16.9,3,5.63
7/1/17,EUR,Italy,4.2,1,4.2
7/1/17,JPY,Japan,380,113,3.36
7/1/17,MYR,Malaysia,8.6,4,2.15
7/1/17,MXN,Mexico,49,17,2.88
7/1/17,EUR,Netherlands,3.61,1,3.61
7/1/17,NZD,New Zealand,6.1,1,6.1
7/1/17,NOK,Norway,49,8,6.12
7/1/17,PKR,Pakistan,375,105,3.57
7/1/17,PEN,Peru,10.5,3,3.5
7/1/17,PHP,Philippines,134,50,2.68
7/1/17,PLN,Poland,10.1,3,3.37
7/1/17,EUR,Portugal,3.25,1,3.25
7/1/17,RUB,Russia,137,60,2.28
7/1/17,SAR,Saudi Arabia,12,3,4
7/1/17,SGD,Singapore,5.6,1,5.6
7/1/17,ZAR,South Africa,30,13,2.31
7/1/17,KRW,South Korea,4400,1144,3.85
7/1/17,EUR,Spain,3.8,1,3.8
7/1/17,LKR,Sri Lanka,580,153,3.79
7/1/17,SEK,Sweden,48.97,8,6.12
7/1/17,CHF,Switzerland,6.5,1,6.5
7/1/17,TWD,Taiwan,69,30,2.3
7/1/17,THB,Thailand,119,34,3.5
7/1/17,TRY,Turkey,10.75,3,3.58
7/1/17,AED,UAE,14,3,4.67
7/1/17,UAH,Ukraine,44,25,1.76
7/1/17,USD,United States,4.5,1,4.5
7/1/17,UYU,Uruguay,130,28,4.64
7/1/17,VEF,Venezuela,10950,2700,4.06
7/1/17,VND,Vietnam,60000,22732,2.64
1/1/18,ARS,Argentina,75,18,4.17
1/1/18,AUD,Australia,5.9,1,5.9
1/1/18,EUR,Austria,3.4,1,3.4
1/1/18,EUR,Belgium,4.1,1,4.1
1/1/18,BRL,Brazil,16.5,3,5.5
1/1/18,GBP,Britain,3.19,1,3.19
1/1/18,CAD,Canada,6.55,1,6.55
1/1/18,CLP,Chile,2600,605,4.3
1/1/18,CNY,China,20.4,6,3.4
1/1/18,COP,Colombia,10900,2844,3.83
1/1/18,CRC,Costa Rica,2290,568,4.03
1/1/18,CZK,Czech Republic,79,20,3.95
1/1/18,DKK,Denmark,30,6,5
1/1/18,EGP,Egypt,34.21,17,2.01
1/1/18,EUR,Estonia,3.15,1,3.15
1/1/18,EUR,Euro area,3.95,1,3.95
1/1/18,EUR,Finland,4.56,1,4.56
1/1/18,EUR,France,4.2,1,4.2
1/1/18,EUR,Germany,3.9,1,3.9
1/1/18,EUR,Greece,3.35,1,3.35
1/1/18,HKD,Hong Kong,20.5,7,2.93
1/1/18,HUF,Hungary,864,252,3.43
1/1/18,INR,India,180,63,2.86
1/1/18,IDR,Indonesia,35750,13359,2.68
1/1/18,EUR,Ireland,4.07,1,4.07
1/1/18,ILS,Israel,16.5,3,5.5
1/1/18,EUR,Italy,4.2,1,4.2
1/1/18,JPY,Japan,380,110,3.45
1/1/18,MYR,Malaysia,9,3,3
1/1/18,MXN,Mexico,48,18,2.67
1/1/18,EUR,Netherlands,3.71,1,3.71
1/1/18,NZD,New Zealand,6.2,1,6.2
1/1/18,NOK,Norway,49,7,7
1/1/18,PKR,Pakistan,375,110,3.41
1/1/18,PEN,Peru,10.5,3,3.5
1/1/18,PHP,Philippines,134,50,2.68
1/1/18,PLN,Poland,10.1,3,3.37
1/1/18,EUR,Portugal,3.2,1,3.2
1/1/18,RUB,Russia,130,56,2.32
1/1/18,SAR,Saudi Arabia,12,3,4
1/1/18,SGD,Singapore,5.8,1,5.8
1/1/18,ZAR,South Africa,30,12,2.5
1/1/18,KRW,South Korea,4400,1069,4.12
1/1/18,EUR,Spain,3.95,1,3.95
1/1/18,LKR,Sri Lanka,580,153,3.79
1/1/18,SEK,Sweden,49.1,8,6.14
1/1/18,CHF,Switzerland,6.5,1,6.5
1/1/18,TWD,Taiwan,69,29,2.38
1/1/18,THB,Thailand,119,31,3.84
1/1/18,TRY,Turkey,10.75,3,3.58
1/1/18,AED,UAE,14,3,4.67
1/1/18,UAH,Ukraine,47,28,1.68
1/1/18,USD,United States,4.61,1,4.61
1/1/18,UYU,Uruguay,140,28,5
1/1/18,VEF,Venezuela,0,1,0
1/1/18,VND,Vietnam,65000,22711,2.86
7/1/18,ARS,Argentina,75,27,2.78
7/1/18,AUD,Australia,6.05,1,6.05
7/1/18,EUR,Austria,3.4,1,3.4
7/1/18,AZN,Azerbaijan,3.95,1,3.95
7/1/18,BHD,Bahrain,1.2,1,1.2
7/1/18,EUR,Belgium,4.1,1,4.1
7/1/18,BRL,Brazil,16.9,3,5.63
7/1/18,GBP,Britain,3.19,1,3.19
7/1/18,CAD,Canada,6.65,1,6.65
7/1/18,CLP,Chile,2640,651,4.06
7/1/18,CNY,China,20.5,6,3.42
7/1/18,COP,Colombia,11900,2874,4.14
7/1/18,CRC,Costa Rica,2290,567,4.04
7/1/18,HRK,Croatia,21,6,3.5
7/1/18,CZK,Czech Republic,75,22,3.41
7/1/18,DKK,Denmark,30,6,5
7/1/18,EGP,Egypt,31.37,17,1.85
7/1/18,EUR,Estonia,3.15,1,3.15
7/1/18,EUR,Euro area,4.04,1,4.04
7/1/18,EUR,Finland,4.62,1,4.62
7/1/18,EUR,France,4.2,1,4.2
7/1/18,EUR,Germany,4.12,1,4.12
7/1/18,EUR,Greece,3.35,1,3.35
7/1/18,GTQ,Guatemala,25,7,3.57
7/1/18,HNL,Honduras,85,23,3.7
7/1/18,HKD,Hong Kong,20,7,2.86
7/1/18,HUF,Hungary,850,276,3.08
7/1/18,INR,India,173,68,2.54
7/1/18,IDR,Indonesia,31500,14360,2.19
7/1/18,EUR,Ireland,4.07,1,4.07
7/1/18,ILS,Israel,17,3,5.67
7/1/18,EUR,Italy,4.2,1,4.2
7/1/18,JPY,Japan,390,111,3.51
7/1/18,JOD,Jordan,1.95,1,1.95
7/1/18,KWD,Kuwait,1.05,1,1.05
7/1/18,EUR,Latvia,2.7,1,2.7
7/1/18,LBP,Lebanon,6500,1511,4.3
7/1/18,EUR,Lithuania,2.8,1,2.8
7/1/18,MYR,Malaysia,8.45,4,2.11
7/1/18,MXN,Mexico,49,19,2.58
7/1/18,MDL,Moldova,43,16,2.69
7/1/18,EUR,Netherlands,3.79,1,3.79
7/1/18,NZD,New Zealand,6.2,1,6.2
7/1/18,NIO,Nicaragua,103,31,3.32
7/1/18,NOK,Norway,42,8,5.25
7/1/18,OMR,Oman,1.05,1,1.05
7/1/18,PKR,Pakistan,375,121,3.1
7/1/18,PEN,Peru,10.5,3,3.5
7/1/18,PHP,Philippines,140,53,2.64
7/1/18,PLN,Poland,10.1,3,3.37
7/1/18,EUR,Portugal,3.25,1,3.25
7/1/18,QAR,Qatar,12,3,4
7/1/18,RON,Romania,9.2,3,3.07
7/1/18,RUB,Russia,130,62,2.1
7/1/18,SAR,Saudi Arabia,12,3,4
7/1/18,SGD,Singapore,5.8,1,5.8
7/1/18,EUR,Slovakia,3,1,3
7/1/18,EUR,Slovenia,2.3,1,2.3
7/1/18,ZAR,South Africa,31,13,2.38
7/1/18,KRW,South Korea,4500,1116,4.03
7/1/18,EUR,Spain,4.1,1,4.1
7/1/18,LKR,Sri Lanka,580,159,3.65
7/1/18,SEK,Sweden,51,8,6.38
7/1/18,CHF,Switzerland,6.5,1,6.5
7/1/18,TWD,Taiwan,69,30,2.3
7/1/18,THB,Thailand,119,33,3.61
7/1/18,TRY,Turkey,10.75,4,2.69
7/1/18,UAH,Ukraine,50,26,1.92
7/1/18,AED,United Arab Emirates,14,3,4.67
7/1/18,USD,United States,4.62,1,4.62
7/1/18,UYU,Uruguay,140,31,4.52
7/1/18,VND,Vietnam,65000,23039,2.82
1/1/19,ARS,Argentina,75,37,2.03
1/1/19,AUD,Australia,6.1,1,6.1
1/1/19,EUR,Austria,3.76,1,3.76
1/1/19,AZN,Azerbaijan,3.95,1,3.95
1/1/19,BHD,Bahrain,1.2,1,1.2
1/1/19,EUR,Belgium,4.2,1,4.2
1/1/19,BRL,Brazil,16.9,3,5.63
1/1/19,GBP,Britain,3.19,1,3.19
1/1/19,CAD,Canada,6.77,1,6.77
1/1/19,CLP,Chile,2640,678,3.89
1/1/19,CNY,China,20.9,6,3.48
1/1/19,COP,Colombia,11900,3191,3.73
1/1/19,CRC,Costa Rica,2290,606,3.78
1/1/19,HRK,Croatia,21,6,3.5
1/1/19,CZK,Czech Republic,85,22,3.86
1/1/19,DKK,Denmark,30,6,5
1/1/19,EGP,Egypt,40,17,2.35
1/1/19,EUR,Estonia,3.2,1,3.2
1/1/19,EUR,Euro area,4.05,1,4.05
1/1/19,EUR,Finland,4.62,1,4.62
1/1/19,EUR,France,4.2,1,4.2
1/1/19,EUR,Germany,4.12,1,4.12
1/1/19,EUR,Greece,3.35,1,3.35
1/1/19,GTQ,Guatemala,25,7,3.57
1/1/19,HNL,Honduras,85,24,3.54
1/1/19,HKD,Hong Kong,20,7,2.86
1/1/19,HUF,Hungary,850,280,3.04
1/1/19,INR,India,178,69,2.58
1/1/19,IDR,Indonesia,33000,14090,2.34
1/1/19,EUR,Ireland,4.07,1,4.07
1/1/19,ILS,Israel,17,3,5.67
1/1/19,EUR,Italy,4.2,1,4.2
1/1/19,JPY,Japan,390,108,3.61
1/1/19,JOD,Jordan,1.95,1,1.95
1/1/19,KWD,Kuwait,1.05,1,1.05
1/1/19,EUR,Latvia,2.8,1,2.8
1/1/19,LBP,Lebanon,6500,1507,4.31
1/1/19,EUR,Lithuania,2.85,1,2.85
1/1/19,MYR,Malaysia,9.05,4,2.26
1/1/19,MXN,Mexico,49,19,2.58
1/1/19,MDL,Moldova,40,17,2.35
1/1/19,EUR,Netherlands,4,1,4
1/1/19,NZD,New Zealand,6.2,1,6.2
1/1/19,NIO,Nicaragua,103,32,3.22
1/1/19,NOK,Norway,50,8,6.25
1/1/19,OMR,Oman,1.05,1,1.05
1/1/19,PKR,Pakistan,460,138,3.33
1/1/19,PEN,Peru,10.5,3,3.5
1/1/19,PHP,Philippines,140,52,2.69
1/1/19,PLN,Poland,10.5,3,3.5
1/1/19,EUR,Portugal,3.25,1,3.25
1/1/19,QAR,Qatar,12,3,4
1/1/19,RON,Romania,9.3,4,2.33
1/1/19,RUB,Russia,110.17,66,1.67
1/1/19,SAR,Saudi Arabia,12,3,4
1/1/19,SGD,Singapore,5.8,1,5.8
1/1/19,EUR,Slovakia,3.2,1,3.2
1/1/19,EUR,Slovenia,2.3,1,2.3
1/1/19,ZAR,South Africa,31,13,2.38
1/1/19,KRW,South Korea,4500,1118,4.03
1/1/19,EUR,Spain,3.95,1,3.95
1/1/19,LKR,Sri Lanka,580,182,3.19
1/1/19,SEK,Sweden,52,8,6.5
1/1/19,CHF,Switzerland,6.5,1,6.5
1/1/19,TWD,Taiwan,69,30,2.3
1/1/19,THB,Thailand,119,32,3.72
1/1/19,TRY,Turkey,10.75,5,2.15
1/1/19,UAH,Ukraine,54,27,2
1/1/19,AED,United Arab Emirates,14,3,4.67
1/1/19,USD,United States,4.71,1,4.71
1/1/19,UYU,Uruguay,140,32,4.38
1/1/19,VND,Vietnam,65000,23199,2.8
7/9/19,ARS,Argentina,120,41,2.93
7/9/19,AUD,Australia,6.15,1,6.15
7/9/19,EUR,Austria,3.81,1,3.81
7/9/19,AZN,Azerbaijan,3.95,1,3.95
7/9/19,BHD,Bahrain,1.4,1,1.4
7/9/19,EUR,Belgium,4.2,1,4.2
7/9/19,BRL,Brazil,17.5,3,5.83
7/9/19,GBP,Britain,3.29,1,3.29
7/9/19,CAD,Canada,6.77,1,6.77
7/9/19,CLP,Chile,2640,689,3.83
7/9/19,CNY,China,21,6,3.5
7/9/19,COP,Colombia,11900,3227,3.69
7/9/19,CRC,Costa Rica,2290,581,3.94
7/9/19,HRK,Croatia,22,6,3.67
7/9/19,CZK,Czech Republic,85,22,3.86
7/9/19,DKK,Denmark,30,6,5
7/9/19,EGP,Egypt,42,16,2.62
7/9/19,EUR,Estonia,3.2,1,3.2
