"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"COL","MEATCONSUMP","BEEF","KG_CAP","A","2013",12.112,
"COL","MEATCONSUMP","BEEF","KG_CAP","A","2014",12.17,
"COL","MEATCONSUMP","BEEF","KG_CAP","A","2015",12.277,
"COL","MEATCONSUMP","BEEF","KG_CAP","A","2016",11.335,
"COL","MEATCONSUMP","BEEF","KG_CAP","A","2017",10.49,
"COL","MEATCONSUMP","BEEF","KG_CAP","A","2018",10.624,
"COL","MEATCONSUMP","BEEF","KG_CAP","A","2019",8.53,
"COL","MEATCONSUMP","BEEF","KG_CAP","A","2020",8.62,
"COL","MEATCONSUMP","BEEF","KG_CAP","A","2021",8.717,
"COL","MEATCONSUMP","BEEF","KG_CAP","A","2022",8.81,
"EGY","MEATCONSUMP","BEEF","KG_CAP","A","2000",7.7,
"EGY","MEATCONSUMP","BEEF","KG_CAP","A","2001",6.431,
"EGY","MEATCONSUMP","BEEF","KG_CAP","A","2002",7.868,
"EGY","MEATCONSUMP","BEEF","KG_CAP","A","2003",7.333,
"EGY","MEATCONSUMP","BEEF","KG_CAP","A","2004",7.464,
"EGY","MEATCONSUMP","BEEF","KG_CAP","A","2005",8.261,
"EGY","MEATCONSUMP","BEEF","KG_CAP","A","2006",9.121,
"EGY","MEATCONSUMP","BEEF","KG_CAP","A","2007",9.289,
"EGY","MEATCONSUMP","BEEF","KG_CAP","A","2008",8.393,
"EGY","MEATCONSUMP","BEEF","KG_CAP","A","2009",8.549,
"EGY","MEATCONSUMP","BEEF","KG_CAP","A","2010",9.283,
"EGY","MEATCONSUMP","BEEF","KG_CAP","A","2011",8.694,
"EGY","MEATCONSUMP","BEEF","KG_CAP","A","2012",9.296,
"EGY","MEATCONSUMP","BEEF","KG_CAP","A","2013",8.951,
"EGY","MEATCONSUMP","BEEF","KG_CAP","A","2014",9.179,
"EGY","MEATCONSUMP","BEEF","KG_CAP","A","2015",9.117,
"EGY","MEATCONSUMP","BEEF","KG_CAP","A","2016",8.881,
"EGY","MEATCONSUMP","BEEF","KG_CAP","A","2017",8.176,
"EGY","MEATCONSUMP","BEEF","KG_CAP","A","2018",7.721,
"EGY","MEATCONSUMP","BEEF","KG_CAP","A","2019",7.819,
"EGY","MEATCONSUMP","BEEF","KG_CAP","A","2020",7.8,
"EGY","MEATCONSUMP","BEEF","KG_CAP","A","2021",7.84,
"EGY","MEATCONSUMP","BEEF","KG_CAP","A","2022",7.863,
"ETH","MEATCONSUMP","BEEF","KG_CAP","A","2000",3.093,
"ETH","MEATCONSUMP","BEEF","KG_CAP","A","2001",3.102,
"ETH","MEATCONSUMP","BEEF","KG_CAP","A","2002",3.5,
"ETH","MEATCONSUMP","BEEF","KG_CAP","A","2003",3.264,
"ETH","MEATCONSUMP","BEEF","KG_CAP","A","2004",3.152,
"ETH","MEATCONSUMP","BEEF","KG_CAP","A","2005",3.196,
"ETH","MEATCONSUMP","BEEF","KG_CAP","A","2006",3.32,
"ETH","MEATCONSUMP","BEEF","KG_CAP","A","2007",3.137,
"ETH","MEATCONSUMP","BEEF","KG_CAP","A","2008",3.198,
"ETH","MEATCONSUMP","BEEF","KG_CAP","A","2009",2.907,
"ETH","MEATCONSUMP","BEEF","KG_CAP","A","2010",3.345,
"ETH","MEATCONSUMP","BEEF","KG_CAP","A","2011",3.186,
"ETH","MEATCONSUMP","BEEF","KG_CAP","A","2012",2.557,
"ETH","MEATCONSUMP","BEEF","KG_CAP","A","2013",2.513,
"ETH","MEATCONSUMP","BEEF","KG_CAP","A","2014",2.738,
"ETH","MEATCONSUMP","BEEF","KG_CAP","A","2015",2.74,
"ETH","MEATCONSUMP","BEEF","KG_CAP","A","2016",2.654,
"ETH","MEATCONSUMP","BEEF","KG_CAP","A","2017",2.611,
"ETH","MEATCONSUMP","BEEF","KG_CAP","A","2018",2.539,
"ETH","MEATCONSUMP","BEEF","KG_CAP","A","2019",2.497,
"ETH","MEATCONSUMP","BEEF","KG_CAP","A","2020",2.486,
"ETH","MEATCONSUMP","BEEF","KG_CAP","A","2021",2.484,
"ETH","MEATCONSUMP","BEEF","KG_CAP","A","2022",2.479,
"IND","MEATCONSUMP","BEEF","KG_CAP","A","2000",1.299,
"IND","MEATCONSUMP","BEEF","KG_CAP","A","2001",1.31,
"IND","MEATCONSUMP","BEEF","KG_CAP","A","2002",1.257,
"IND","MEATCONSUMP","BEEF","KG_CAP","A","2003",1.18,
"IND","MEATCONSUMP","BEEF","KG_CAP","A","2004",1.156,
"IND","MEATCONSUMP","BEEF","KG_CAP","A","2005",1.089,
"IND","MEATCONSUMP","BEEF","KG_CAP","A","2006",1.064,
"IND","MEATCONSUMP","BEEF","KG_CAP","A","2007",1.071,
"IND","MEATCONSUMP","BEEF","KG_CAP","A","2008",1.066,
"IND","MEATCONSUMP","BEEF","KG_CAP","A","2009",1.094,
"IND","MEATCONSUMP","BEEF","KG_CAP","A","2010",0.936,
"IND","MEATCONSUMP","BEEF","KG_CAP","A","2011",0.752,
"IND","MEATCONSUMP","BEEF","KG_CAP","A","2012",0.67,
"IND","MEATCONSUMP","BEEF","KG_CAP","A","2013",0.457,
"IND","MEATCONSUMP","BEEF","KG_CAP","A","2014",0.348,
"IND","MEATCONSUMP","BEEF","KG_CAP","A","2015",0.449,
"IND","MEATCONSUMP","BEEF","KG_CAP","A","2016",0.469,
"IND","MEATCONSUMP","BEEF","KG_CAP","A","2017",0.427,
"IND","MEATCONSUMP","BEEF","KG_CAP","A","2018",0.563,
"IND","MEATCONSUMP","BEEF","KG_CAP","A","2019",0.532,
"IND","MEATCONSUMP","BEEF","KG_CAP","A","2020",0.532,
"IND","MEATCONSUMP","BEEF","KG_CAP","A","2021",0.536,
"IND","MEATCONSUMP","BEEF","KG_CAP","A","2022",0.538,
"IDN","MEATCONSUMP","BEEF","KG_CAP","A","2000",1.398,
"IDN","MEATCONSUMP","BEEF","KG_CAP","A","2001",1.32,
"IDN","MEATCONSUMP","BEEF","KG_CAP","A","2002",1.249,
"IDN","MEATCONSUMP","BEEF","KG_CAP","A","2003",1.338,
"IDN","MEATCONSUMP","BEEF","KG_CAP","A","2004",1.579,
"IDN","MEATCONSUMP","BEEF","KG_CAP","A","2005",1.312,
"IDN","MEATCONSUMP","BEEF","KG_CAP","A","2006",1.443,
"IDN","MEATCONSUMP","BEEF","KG_CAP","A","2007",1.303,
"IDN","MEATCONSUMP","BEEF","KG_CAP","A","2008",1.454,
"IDN","MEATCONSUMP","BEEF","KG_CAP","A","2009",1.557,
"IDN","MEATCONSUMP","BEEF","KG_CAP","A","2010",1.702,
"IDN","MEATCONSUMP","BEEF","KG_CAP","A","2011",1.721,
"IDN","MEATCONSUMP","BEEF","KG_CAP","A","2012",1.662,
"IDN","MEATCONSUMP","BEEF","KG_CAP","A","2013",1.682,
"IDN","MEATCONSUMP","BEEF","KG_CAP","A","2014",1.732,
"IDN","MEATCONSUMP","BEEF","KG_CAP","A","2015",1.658,
"IDN","MEATCONSUMP","BEEF","KG_CAP","A","2016",1.888,
"IDN","MEATCONSUMP","BEEF","KG_CAP","A","2017",1.89,
"IDN","MEATCONSUMP","BEEF","KG_CAP","A","2018",2.034,
"IDN","MEATCONSUMP","BEEF","KG_CAP","A","2019",2.159,
"IDN","MEATCONSUMP","BEEF","KG_CAP","A","2020",2.178,
"IDN","MEATCONSUMP","BEEF","KG_CAP","A","2021",2.203,
"IDN","MEATCONSUMP","BEEF","KG_CAP","A","2022",2.226,
"IRN","MEATCONSUMP","BEEF","KG_CAP","A","2000",3.291,
"IRN","MEATCONSUMP","BEEF","KG_CAP","A","2001",3.558,
"IRN","MEATCONSUMP","BEEF","KG_CAP","A","2002",3.867,
"IRN","MEATCONSUMP","BEEF","KG_CAP","A","2003",3.809,
"IRN","MEATCONSUMP","BEEF","KG_CAP","A","2004",4.214,
"IRN","MEATCONSUMP","BEEF","KG_CAP","A","2005",3.954,
"IRN","MEATCONSUMP","BEEF","KG_CAP","A","2006",4.726,
"IRN","MEATCONSUMP","BEEF","KG_CAP","A","2007",4.961,
"IRN","MEATCONSUMP","BEEF","KG_CAP","A","2008",4.426,
"IRN","MEATCONSUMP","BEEF","KG_CAP","A","2009",4.45,
"IRN","MEATCONSUMP","BEEF","KG_CAP","A","2010",5.647,
"IRN","MEATCONSUMP","BEEF","KG_CAP","A","2011",5.192,
"IRN","MEATCONSUMP","BEEF","KG_CAP","A","2012",4.561,
"IRN","MEATCONSUMP","BEEF","KG_CAP","A","2013",4.496,
"IRN","MEATCONSUMP","BEEF","KG_CAP","A","2014",4.784,
"IRN","MEATCONSUMP","BEEF","KG_CAP","A","2015",5.007,
"IRN","MEATCONSUMP","BEEF","KG_CAP","A","2016",5.274,
"IRN","MEATCONSUMP","BEEF","KG_CAP","A","2017",5.459,
"IRN","MEATCONSUMP","BEEF","KG_CAP","A","2018",5.65,
"IRN","MEATCONSUMP","BEEF","KG_CAP","A","2019",5.711,
"IRN","MEATCONSUMP","BEEF","KG_CAP","A","2020",5.77,
"IRN","MEATCONSUMP","BEEF","KG_CAP","A","2021",5.852,
"IRN","MEATCONSUMP","BEEF","KG_CAP","A","2022",5.926,
"ISR","MEATCONSUMP","BEEF","KG_CAP","A","2000",16.532,
"ISR","MEATCONSUMP","BEEF","KG_CAP","A","2001",15.167,
"ISR","MEATCONSUMP","BEEF","KG_CAP","A","2002",17.774,
"ISR","MEATCONSUMP","BEEF","KG_CAP","A","2003",18.342,
"ISR","MEATCONSUMP","BEEF","KG_CAP","A","2004",8.98,
"ISR","MEATCONSUMP","BEEF","KG_CAP","A","2005",16.87,
"ISR","MEATCONSUMP","BEEF","KG_CAP","A","2006",21.967,
"ISR","MEATCONSUMP","BEEF","KG_CAP","A","2007",19.333,
"ISR","MEATCONSUMP","BEEF","KG_CAP","A","2008",23.448,
"ISR","MEATCONSUMP","BEEF","KG_CAP","A","2009",17.855,
"ISR","MEATCONSUMP","BEEF","KG_CAP","A","2010",18.893,
"ISR","MEATCONSUMP","BEEF","KG_CAP","A","2011",19.583,
"ISR","MEATCONSUMP","BEEF","KG_CAP","A","2012",18.165,
"ISR","MEATCONSUMP","BEEF","KG_CAP","A","2013",23.298,
"ISR","MEATCONSUMP","BEEF","KG_CAP","A","2014",18.672,
"ISR","MEATCONSUMP","BEEF","KG_CAP","A","2015",18.7,
"ISR","MEATCONSUMP","BEEF","KG_CAP","A","2016",20.296,
"ISR","MEATCONSUMP","BEEF","KG_CAP","A","2017",20.909,
"ISR","MEATCONSUMP","BEEF","KG_CAP","A","2018",22.851,
"ISR","MEATCONSUMP","BEEF","KG_CAP","A","2019",23.16,
"ISR","MEATCONSUMP","BEEF","KG_CAP","A","2020",23.214,
"ISR","MEATCONSUMP","BEEF","KG_CAP","A","2021",23.295,
"ISR","MEATCONSUMP","BEEF","KG_CAP","A","2022",23.378,
"KAZ","MEATCONSUMP","BEEF","KG_CAP","A","2000",14.607,
"KAZ","MEATCONSUMP","BEEF","KG_CAP","A","2001",13.929,
"KAZ","MEATCONSUMP","BEEF","KG_CAP","A","2002",14.239,
"KAZ","MEATCONSUMP","BEEF","KG_CAP","A","2003",15.029,
"KAZ","MEATCONSUMP","BEEF","KG_CAP","A","2004",15.742,
"KAZ","MEATCONSUMP","BEEF","KG_CAP","A","2005",16.8,
"KAZ","MEATCONSUMP","BEEF","KG_CAP","A","2006",18.096,
"KAZ","MEATCONSUMP","BEEF","KG_CAP","A","2007",19.274,
"KAZ","MEATCONSUMP","BEEF","KG_CAP","A","2008",19.537,
"KAZ","MEATCONSUMP","BEEF","KG_CAP","A","2009",18.667,
"KAZ","MEATCONSUMP","BEEF","KG_CAP","A","2010",18.486,
"KAZ","MEATCONSUMP","BEEF","KG_CAP","A","2011",18.631,
"KAZ","MEATCONSUMP","BEEF","KG_CAP","A","2012",18.07,
"KAZ","MEATCONSUMP","BEEF","KG_CAP","A","2013",18.322,
"KAZ","MEATCONSUMP","BEEF","KG_CAP","A","2014",18.378,
"KAZ","MEATCONSUMP","BEEF","KG_CAP","A","2015",18.462,
"KAZ","MEATCONSUMP","BEEF","KG_CAP","A","2016",18.403,
"KAZ","MEATCONSUMP","BEEF","KG_CAP","A","2017",19.155,
"KAZ","MEATCONSUMP","BEEF","KG_CAP","A","2018",19.779,
"KAZ","MEATCONSUMP","BEEF","KG_CAP","A","2019",19.698,
"KAZ","MEATCONSUMP","BEEF","KG_CAP","A","2020",19.828,
"KAZ","MEATCONSUMP","BEEF","KG_CAP","A","2021",19.932,
"KAZ","MEATCONSUMP","BEEF","KG_CAP","A","2022",20.073,
"MYS","MEATCONSUMP","BEEF","KG_CAP","A","2000",4.203,
"MYS","MEATCONSUMP","BEEF","KG_CAP","A","2001",2.491,
"MYS","MEATCONSUMP","BEEF","KG_CAP","A","2002",4.403,
"MYS","MEATCONSUMP","BEEF","KG_CAP","A","2003",4.354,
"MYS","MEATCONSUMP","BEEF","KG_CAP","A","2004",5.203,
"MYS","MEATCONSUMP","BEEF","KG_CAP","A","2005",5.105,
"MYS","MEATCONSUMP","BEEF","KG_CAP","A","2006",4.832,
"MYS","MEATCONSUMP","BEEF","KG_CAP","A","2007",4.717,
"MYS","MEATCONSUMP","BEEF","KG_CAP","A","2008",4.258,
"MYS","MEATCONSUMP","BEEF","KG_CAP","A","2009",4.562,
"MYS","MEATCONSUMP","BEEF","KG_CAP","A","2010",4.587,
"MYS","MEATCONSUMP","BEEF","KG_CAP","A","2011",4.835,
"MYS","MEATCONSUMP","BEEF","KG_CAP","A","2012",4.928,
"MYS","MEATCONSUMP","BEEF","KG_CAP","A","2013",5.322,
"MYS","MEATCONSUMP","BEEF","KG_CAP","A","2014",5.387,
"MYS","MEATCONSUMP","BEEF","KG_CAP","A","2015",5.823,
"MYS","MEATCONSUMP","BEEF","KG_CAP","A","2016",5.403,
"MYS","MEATCONSUMP","BEEF","KG_CAP","A","2017",5.219,
"MYS","MEATCONSUMP","BEEF","KG_CAP","A","2018",5.297,
"MYS","MEATCONSUMP","BEEF","KG_CAP","A","2019",5.325,
"MYS","MEATCONSUMP","BEEF","KG_CAP","A","2020",5.409,
"MYS","MEATCONSUMP","BEEF","KG_CAP","A","2021",5.524,
"MYS","MEATCONSUMP","BEEF","KG_CAP","A","2022",5.627,
"NGA","MEATCONSUMP","BEEF","KG_CAP","A","2000",1.597,
"NGA","MEATCONSUMP","BEEF","KG_CAP","A","2001",1.764,
"NGA","MEATCONSUMP","BEEF","KG_CAP","A","2002",1.947,
"NGA","MEATCONSUMP","BEEF","KG_CAP","A","2003",1.64,
"NGA","MEATCONSUMP","BEEF","KG_CAP","A","2004",1.672,
"NGA","MEATCONSUMP","BEEF","KG_CAP","A","2005",1.54,
"NGA","MEATCONSUMP","BEEF","KG_CAP","A","2006",1.275,
"NGA","MEATCONSUMP","BEEF","KG_CAP","A","2007",1.568,
"NGA","MEATCONSUMP","BEEF","KG_CAP","A","2008",1.528,
"NGA","MEATCONSUMP","BEEF","KG_CAP","A","2009",1.497,
"NGA","MEATCONSUMP","BEEF","KG_CAP","A","2010",1.357,
"NGA","MEATCONSUMP","BEEF","KG_CAP","A","2011",1.508,
"NGA","MEATCONSUMP","BEEF","KG_CAP","A","2012",1.21,
"NGA","MEATCONSUMP","BEEF","KG_CAP","A","2013",1.544,
"NGA","MEATCONSUMP","BEEF","KG_CAP","A","2014",1.511,
"NGA","MEATCONSUMP","BEEF","KG_CAP","A","2015",1.483,
"NGA","MEATCONSUMP","BEEF","KG_CAP","A","2016",1.393,
"NGA","MEATCONSUMP","BEEF","KG_CAP","A","2017",1.368,
"NGA","MEATCONSUMP","BEEF","KG_CAP","A","2018",1.343,
"NGA","MEATCONSUMP","BEEF","KG_CAP","A","2019",1.313,
"NGA","MEATCONSUMP","BEEF","KG_CAP","A","2020",1.306,
"NGA","MEATCONSUMP","BEEF","KG_CAP","A","2021",1.3,
"NGA","MEATCONSUMP","BEEF","KG_CAP","A","2022",1.301,
"PAK","MEATCONSUMP","BEEF","KG_CAP","A","2000",4.477,
"PAK","MEATCONSUMP","BEEF","KG_CAP","A","2001",4.489,
"PAK","MEATCONSUMP","BEEF","KG_CAP","A","2002",4.505,
"PAK","MEATCONSUMP","BEEF","KG_CAP","A","2003",4.507,
"PAK","MEATCONSUMP","BEEF","KG_CAP","A","2004",4.538,
"PAK","MEATCONSUMP","BEEF","KG_CAP","A","2005",4.566,
"PAK","MEATCONSUMP","BEEF","KG_CAP","A","2006",5.816,
"PAK","MEATCONSUMP","BEEF","KG_CAP","A","2007",5.862,
"PAK","MEATCONSUMP","BEEF","KG_CAP","A","2008",5.887,
"PAK","MEATCONSUMP","BEEF","KG_CAP","A","2009",5.944,
"PAK","MEATCONSUMP","BEEF","KG_CAP","A","2010",5.999,
"PAK","MEATCONSUMP","BEEF","KG_CAP","A","2011",6.078,
"PAK","MEATCONSUMP","BEEF","KG_CAP","A","2012",6.108,
"PAK","MEATCONSUMP","BEEF","KG_CAP","A","2013",6.194,
"PAK","MEATCONSUMP","BEEF","KG_CAP","A","2014",6.228,
"PAK","MEATCONSUMP","BEEF","KG_CAP","A","2015",6.266,
"PAK","MEATCONSUMP","BEEF","KG_CAP","A","2016",6.385,
"PAK","MEATCONSUMP","BEEF","KG_CAP","A","2017",6.514,
"PAK","MEATCONSUMP","BEEF","KG_CAP","A","2018",6.451,
"PAK","MEATCONSUMP","BEEF","KG_CAP","A","2019",6.391,
"PAK","MEATCONSUMP","BEEF","KG_CAP","A","2020",6.422,
"PAK","MEATCONSUMP","BEEF","KG_CAP","A","2021",6.469,
"PAK","MEATCONSUMP","BEEF","KG_CAP","A","2022",6.51,
"PRY","MEATCONSUMP","BEEF","KG_CAP","A","2000",23.977,
"PRY","MEATCONSUMP","BEEF","KG_CAP","A","2001",22.475,
"PRY","MEATCONSUMP","BEEF","KG_CAP","A","2002",27.416,
"PRY","MEATCONSUMP","BEEF","KG_CAP","A","2003",22.708,
"PRY","MEATCONSUMP","BEEF","KG_CAP","A","2004",13.325,
"PRY","MEATCONSUMP","BEEF","KG_CAP","A","2005",8.634,
"PRY","MEATCONSUMP","BEEF","KG_CAP","A","2006",9.424,
"PRY","MEATCONSUMP","BEEF","KG_CAP","A","2007",10.172,
"PRY","MEATCONSUMP","BEEF","KG_CAP","A","2008",10.299,
"PRY","MEATCONSUMP","BEEF","KG_CAP","A","2009",10.061,
"PRY","MEATCONSUMP","BEEF","KG_CAP","A","2010",9.298,
"PRY","MEATCONSUMP","BEEF","KG_CAP","A","2011",18.672,
"PRY","MEATCONSUMP","BEEF","KG_CAP","A","2012",7.965,
"PRY","MEATCONSUMP","BEEF","KG_CAP","A","2013",9.305,
"PRY","MEATCONSUMP","BEEF","KG_CAP","A","2014",11.714,
"PRY","MEATCONSUMP","BEEF","KG_CAP","A","2015",9.808,
"PRY","MEATCONSUMP","BEEF","KG_CAP","A","2016",11.692,
"PRY","MEATCONSUMP","BEEF","KG_CAP","A","2017",14.143,
"PRY","MEATCONSUMP","BEEF","KG_CAP","A","2018",12.718,
"PRY","MEATCONSUMP","BEEF","KG_CAP","A","2019",12.05,
"PRY","MEATCONSUMP","BEEF","KG_CAP","A","2020",12.034,
"PRY","MEATCONSUMP","BEEF","KG_CAP","A","2021",12.095,
"PRY","MEATCONSUMP","BEEF","KG_CAP","A","2022",12.147,
"PER","MEATCONSUMP","BEEF","KG_CAP","A","2000",3.602,
"PER","MEATCONSUMP","BEEF","KG_CAP","A","2001",3.554,
"PER","MEATCONSUMP","BEEF","KG_CAP","A","2002",3.652,
"PER","MEATCONSUMP","BEEF","KG_CAP","A","2003",3.758,
"PER","MEATCONSUMP","BEEF","KG_CAP","A","2004",3.846,
"PER","MEATCONSUMP","BEEF","KG_CAP","A","2005",4.029,
"PER","MEATCONSUMP","BEEF","KG_CAP","A","2006",4.165,
"PER","MEATCONSUMP","BEEF","KG_CAP","A","2007",4.16,
"PER","MEATCONSUMP","BEEF","KG_CAP","A","2008",4.097,
"PER","MEATCONSUMP","BEEF","KG_CAP","A","2009",4.077,
"PER","MEATCONSUMP","BEEF","KG_CAP","A","2010",4.22,
"PER","MEATCONSUMP","BEEF","KG_CAP","A","2011",4.328,
"PER","MEATCONSUMP","BEEF","KG_CAP","A","2012",4.449,
"PER","MEATCONSUMP","BEEF","KG_CAP","A","2013",4.568,
"PER","MEATCONSUMP","BEEF","KG_CAP","A","2014",4.563,
"PER","MEATCONSUMP","BEEF","KG_CAP","A","2015",4.506,
"PER","MEATCONSUMP","BEEF","KG_CAP","A","2016",4.368,
"PER","MEATCONSUMP","BEEF","KG_CAP","A","2017",4.229,
"PER","MEATCONSUMP","BEEF","KG_CAP","A","2018",4.242,
"PER","MEATCONSUMP","BEEF","KG_CAP","A","2019",4.21,
"PER","MEATCONSUMP","BEEF","KG_CAP","A","2020",4.143,
"PER","MEATCONSUMP","BEEF","KG_CAP","A","2021",4.169,
"PER","MEATCONSUMP","BEEF","KG_CAP","A","2022",4.163,
"PHL","MEATCONSUMP","BEEF","KG_CAP","A","2000",3.371,
"PHL","MEATCONSUMP","BEEF","KG_CAP","A","2001",3.149,
"PHL","MEATCONSUMP","BEEF","KG_CAP","A","2002",3.257,
"PHL","MEATCONSUMP","BEEF","KG_CAP","A","2003",3.195,
"PHL","MEATCONSUMP","BEEF","KG_CAP","A","2004",3.388,
"PHL","MEATCONSUMP","BEEF","KG_CAP","A","2005",3.061,
"PHL","MEATCONSUMP","BEEF","KG_CAP","A","2006",3.01,
